Class label,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15
2.0,-0.016487826939887543,-1.310537872763551,-1.5524887501008253,-0.7854748781171484,1.548429321312794,0.47668738815313294,1.0900103559335157,-0.35186984888642947,-0.0008552040912392922,-1.9329405467645764,0.49917658910478885,0.14913655914306037,-0.640413170793662,-0.7829506263758212,-0.9035608109791866
0.0,-0.8442010848964903,-1.2351422737213922,-0.6244077588097364,1.502470213020122,-0.07953609067326806,1.482053143199384,1.1785441132378616,-1.1500902089776954,-1.0401237080915915,-1.0414350725530044,0.28103674948209484,-0.28370951219686613,-1.1768021293596524,0.7184080305690878,-0.3920946896664098
0.0,-0.18105325834278627,0.03942176685812696,-0.30782691032122694,0.1622558942057286,-1.283705021864658,0.5412877999011411,0.01911330739904542,-0.47071838348463546,-1.045753640850086,0.9831501453947592,-0.12120463129668996,-0.1892249115929745,-0.5391782406336506,0.8252605409676718,0.6128891174122431
2.0,-0.4235548560194766,-1.598753604389129,1.5972060472336629,-0.23932995986743721,1.4435639587709366,2.6575384915167923,1.824393386888063,-1.8092869096170592,1.0586338948539675,-4.058539050707348,0.25590843913380645,-0.9524218099158066,-0.31555093345196344,1.85424583626621,-2.369017998682284
2.0,-0.49940750375613857,-0.8142293523562006,-0.178776832655754,-1.7578227578533197,0.6781342651616615,3.5528254031434834,1.4830692948967168,-2.341943313207081,2.1550622115481417,-4.380611945968724,-0.2393523109301131,-1.7309189858554574,0.5861245484801869,3.902178381850237,-2.8916530919314125
0.0,-0.42800795939571595,-1.5108444164358439,-0.5206016040604307,1.0167868328511658,0.5043886527076742,1.5870091910416437,1.4276279656348643,-1.201266628347726,-0.7297109163265756,-1.7718725998831124,0.3879676637395317,-0.2824458318214883,-1.152113066377055,0.5484745562233372,-0.7994242728639273
0.0,-0.36491487374929754,-2.544253993009412,-1.024979598943455,-0.7771062220291045,0.592821450975646,2.148684039481748,2.252736448944479,-1.7116569352313664,-1.934956720788318,-2.0992551077155426,0.7385572125360366,-0.15018247262753387,-2.2831014105270633,0.23118708252816006,-0.7213988194631441
0.0,0.6158108991457569,0.6820680066508734,-0.9506262880233959,0.44341511715282106,-2.080509347799858,0.9687468439608462,-0.35032837321923915,-0.7272628258730803,-0.5837308529894591,1.2605602423011348,-0.4773386782886538,-0.6347448305766044,-0.013048972866864666,2.0993345259396925,0.5661856672531135
2.0,-0.13276611020337997,-1.8723425361475154,-0.3411522960146677,-0.5768108489830244,2.0233526629353067,1.3991720529027074,1.7258891034906185,-0.9835760014858833,0.32397286809700065,-3.306848940836366,0.5906742478663645,-0.17562971510894493,-0.7751077714569641,-0.1452141261696525,-1.7003174290375414
2.0,-0.1966087572043525,-0.5678119575955921,-0.4433043223077295,1.953085546465825,1.2894893778814518,1.1135408054976987,0.7469347733164595,-0.6739526672180354,1.4296307600658735,-2.5843628773499296,0.07054059214477308,-0.5174450137677545,0.42288576656193055,0.8519608841500711,-1.6175993313542623
2.0,0.885614184404928,0.8279347476738905,0.22815154329682694,-0.7589562752802586,0.3439378808621171,0.034834938294804996,-0.5081722858238346,0.13857057671995812,1.830025601387104,-0.7753369808677711,-0.3579022735721476,-0.4260429099239128,1.331877336919539,0.8871885930812262,-0.7875005928602001
1.0,-1.400688954553065,2.3606274180012528,1.0797919678166594,0.9939403587455811,-1.2840619095781987,-1.5119156768376558,-2.0207835711726667,1.204759853115235,1.2911933936501871,2.3317925002365234,-0.7737699148053402,-0.056801271659600396,1.8410127569174446,0.4654471231836273,0.8971137556800972
0.0,-1.0272928572545943,0.9698536428543669,-0.8176018237304823,-0.15089511304891687,-2.0269343395809414,1.3065976092615912,-0.44906802000522483,-0.8952421957448572,0.2232973374893057,0.7194083717049647,-0.6570984576811362,-0.9612396984615068,0.5253659504702659,2.8483552807739008,0.0904585604362205
2.0,0.7561817211724147,-1.8661112148282435,-0.12425839305503912,0.20606492574455548,1.5139765870369186,2.5126176348266496,1.967643731947032,-1.7498743867129096,0.5811518646261498,-3.8873112641374745,0.39581396011546477,-0.7580499926522539,-0.6822635092484665,1.380054322433579,-2.1595484016116577
1.0,0.713121777799827,1.8248796152413718,0.7993089754750741,-0.8584667210759214,-0.5125941607896256,-1.3675377221554053,-1.578028419309107,1.1072616528233086,1.416852559227816,1.4253906506570053,-0.5597841777929127,0.018184142022565162,1.645875494717672,0.07136234632056325,0.4529659995862084
2.0,-0.33636418884837954,-0.9159049633275093,0.26320542517172074,0.31242246178513516,1.3289928616902769,0.02239234696158665,0.7007097763900489,-0.021298787517886855,0.055022563791277124,-1.3187614368020024,0.403595312002332,0.2548717132448921,-0.40719648174512707,-0.9757417809924982,-0.5908907492281811
2.0,1.4871486074065912,1.5883766279612135,-0.415802627623852,-0.3416824126479307,-0.07036106557026445,-1.37079484136905,-1.3922534694960225,1.1174968605826423,1.5419430455482912,0.9723624231164435,-0.4530150543619906,0.0786090977714856,1.5980481716187767,-0.19715082316126514,0.2255621131341515
0.0,-1.7075506980557618,1.2309362836750655,-0.7281469772560476,-0.3698463096382262,-2.1897676847160144,0.8681820603119537,-0.7428729969466061,-0.5896285688592946,0.1337249979537014,1.296978247337369,-0.6973830343025168,-0.8109359679064281,0.6198703184676189,2.5363502419923183,0.4205091462386484
0.0,-1.3515227647320476,-0.6438473851748254,-0.04125387051800701,-0.17192389171949393,-1.213273005458925,1.844970133515296,0.8020698213364355,-1.4067059531043655,-1.1146635545037884,-0.2586905661094473,-0.04573319596802747,-0.633740165913702,-0.9482934047056671,1.8676935609650538,-0.07975571007148516
1.0,-1.3354132425054872,-1.27996750182086,0.04355729991984127,1.1065214244958461,-0.09180561737022597,0.9927078755108731,1.0828343257388786,-0.8433906929978792,-1.5048326227149387,-0.47890069972593796,0.38228338449474025,0.016153732629925487,-1.4182823625154806,0.015093324880927617,0.029235237233572006
0.0,-0.26436668387695145,1.0664461337051234,-0.32180107385709106,0.04435471764537005,-1.831834607956048,0.45904963325654013,-0.7132709482378655,-0.3157436044143461,-0.03087608160902655,1.3607636360630349,-0.5543186938392078,-0.5426664247387821,0.4727666459572777,1.8006465577784112,0.5411627778299093
2.0,1.0008103281461762,-0.2876340849956712,-0.5028877893639797,-0.47266088789873817,0.5588316511138006,1.8362090730069451,0.6943453100782782,-1.1691684976672834,1.58586760091557,-2.5715996914195616,-0.17873629348299175,-0.9762071324270972,0.6086884208834897,2.1451349544270677,-1.7433426029262842
0.0,-0.89809003812019,-0.568912704508561,-0.07223689286816372,1.4968819884363636,-1.422378976832702,0.8898497261833362,0.4956421935449156,-0.8017973194062653,-1.9683329943751702,1.0064710118778442,0.08017234724335746,-0.10128828435853096,-1.3151269411504816,0.671062967463409,0.8024763804054839
2.0,-1.956656029324233,-1.453327376881589,-1.3481505036755588,-0.18578230870972703,1.6676438816349304,1.2242233622808016,1.3816986553876258,-0.842618870641743,0.4727217288453963,-2.8364584984550385,0.4363144920131224,-0.22530134515912592,-0.493203242648826,0.06862300828522648,-1.5089555678847135
0.0,-0.565361500149376,-0.046293295179029616,0.3597472246179631,-0.09113792678594262,-1.3327104539378496,1.2360105080190877,0.2479418896828218,-0.9356172592247066,-0.7165287882892535,0.32298242707684643,-0.20148175672594007,-0.5411964757885886,-0.4370532858238846,1.6723519106981737,0.1554610606633133
0.0,1.3146095993177267,-0.3945901199865373,0.9135816885798779,1.1302300224130626,-0.9782228080021563,1.4729622617960778,0.5615002091276077,-1.1057729656684352,-0.7001627107458341,-0.2398430462691614,-0.08791828503778071,-0.5582618631969682,-0.602912274836284,1.6149728154408465,-0.12434741875695057
0.0,-0.11097742836287225,1.0341623352306717,0.07064045674727795,0.012773698405021015,-1.9639610454258465,0.026210609067422563,-0.8114802810744653,-0.05547845136516224,-0.573733839322984,2.0052748232005486,-0.4691963803539531,-0.26782345071500624,0.19493768234225106,1.191560890190703,1.009927245541037
1.0,-0.7062792393814538,0.8448213125811341,0.0977044654410357,-1.7676937507562807,-0.7539701765035789,-0.4328921951526533,-0.7169463079446339,0.3320786078384271,0.19479455174762594,1.0807122825439106,-0.29815425860966893,-0.050608455317358,0.5174093931677074,0.3250687054818743,0.4793934562493705
2.0,-0.2574666419283217,-1.921960559417713,-0.8498300031748544,0.1161541672131561,1.2641700574363073,3.2029466172382,2.1613564600130717,-2.2274908614143767,0.7185254026962493,-4.3061065669260925,0.3013433657829546,-1.099504714831105,-0.6643790131240354,2.2610548962659363,-2.4645679968695693
0.0,0.868836295602713,1.2783908963468325,0.8241768422429279,-0.7143130410400975,-1.5444552347363718,0.6912974875092728,-0.7723425476209786,-0.40396989326735033,0.8456113886390331,0.6741088315012889,-0.6813310002294477,-0.8000483540457493,1.0148916172487552,2.31896832577725,-0.0012263508751237696
0.0,-0.1438388819200677,-0.25101301975594714,0.32603862409326984,-0.9268804058351168,-1.239704801367426,1.3464826873815587,0.41663000190403415,-1.0286546331243867,-0.8661325904278243,0.1657981618944101,-0.1311059234622475,-0.5225677132000001,-0.6152616573636696,1.6050639379878877,0.1091024906411923
2.0,-0.747073974268682,0.8607638119159042,-0.4644847184977885,-1.6396381197328371,0.2044415771112349,1.0397167959158946,-0.284735906335481,-0.516787327588163,2.488734306834222,-1.7048076246877724,-0.5420987220020143,-0.997868362035281,1.647781800109623,2.277591841070345,-1.4824626286007765
1.0,0.6954862044066941,1.5487793072385272,1.1093645970953376,-1.36509769574203,-0.8361643008743308,-0.909549969880991,-1.3044519277753808,0.7380537605588916,0.9177027680694615,1.4327716142845135,-0.5214232054271054,-0.08483944979782762,1.2409981670156642,0.4158143568658603,0.5184774884938312
0.0,-1.1162415410962832,-3.1101071769760193,1.7625015240169737,1.1744715686320455,1.0941304533954002,-0.11978775696578925,2.083542250223444,-0.28870682519592034,-4.028460095499161,-0.045260560844149006,1.367560448253398,1.3404136016922419,-3.5412233019965256,-3.4241206741927424,0.9757046107738025
1.0,1.8344925455407093,1.021949155658975,0.14002344545282677,-0.4670324922250485,-0.8900345697592821,-0.2143554261745606,-0.787201988104205,0.2049469046465474,0.4986041037985981,0.9448442042740968,-0.412340697488393,-0.23961908391941045,0.7492734234662146,0.8078465763181497,0.31807435858235467
0.0,-0.7871422833005272,-1.7911036110936727,1.9036318538350832,0.3749378406359374,0.37522206880739506,1.8074473430672713,1.6576511287674613,-1.398834871004985,-1.1865469792351817,-1.7454206072859837,0.47001399298209506,-0.26906402049556477,-1.5282059017751126,0.560772432805617,-0.7052280145149663
2.0,-0.2060412399267702,-0.434143831868984,-0.25678023610139905,-0.7029873704436976,0.8558282806021724,0.8270758944378225,0.5555595240853108,-0.5126778748889389,0.9197439285643877,-1.7889904619692534,0.05665562665445754,-0.36795308172882796,0.23519105083077935,0.624509124128951,-1.1100188896027685
1.0,1.2999822914966688,-1.518548779390958,1.5750751044350848,1.940821001192984,0.05880248255001552,0.6527243988507836,1.1635364374841108,-0.646072233252709,-1.9878190606753148,-0.20611122711874375,0.5434011420862959,0.3001849903403975,-1.766764883350575,-0.6950348184822348,0.3094797327543996
0.0,-0.482803288882535,-0.5347691176605067,1.6017826981431655,0.8916645177777671,-0.958800589797073,1.5952137985612034,0.6856455163140012,-1.2038923100216796,-0.8195558578120414,-0.3433504737885414,-0.048014005841039514,-0.5673298013189624,-0.7354184073317256,1.6334962713772692,-0.15618751240046028
1.0,-0.31370889675230623,1.9451451755034828,1.0275760280253623,1.2608996709387685,-2.4023676965833176,-1.0849982214131126,-1.7211049012027773,0.7546505222448269,-0.4115534790920323,3.406682730446656,-0.6786375495324477,0.00458956550019797,0.7527286814651196,0.6594985865234855,1.7245614602488908
1.0,-0.07334001379587858,0.24660754499101045,0.23856621758618224,0.6702681761805362,0.8574060243710859,0.018946954946613248,-0.09483091843546723,0.11136353991204379,1.44942424523206,-1.172269883536041,-0.10014195155839929,-0.2120495842712395,0.8610617031115673,0.24214038125983334,-0.8658174686342215
2.0,1.8037928180593543,-1.3182905177105353,-0.20668896201132841,-0.2261361328386453,1.0739048535655935,2.7850098651635036,1.6465938464135346,-1.8854386612397638,1.1889751416083627,-3.8463707921083246,0.11016985990752694,-1.110895212925807,-0.1203290362448167,2.3318668983611137,-2.324734974320456
2.0,0.16023630012766402,-0.0948550249906898,1.2560490551662793,-0.5187331941753521,0.6245638483012523,1.1631341844911147,0.4021543095346738,-0.700156888436332,1.4734172659739264,-1.9960191721902585,-0.14790841169223218,-0.6861369421909024,0.6679318350086125,1.4370414348502443,-1.3782983892903027
2.0,-0.6597466365144188,-1.6297087031600155,-0.23990376064216626,-2.5584967514448587,1.4784229002043,1.595029369747396,1.5775753384909228,-1.127051449908727,0.23453258347029804,-2.9381295549241337,0.4478755732426742,-0.3375049382259666,-0.7133628962670684,0.3930072915494829,-1.54318631710396
1.0,0.5496354865058923,2.0021944780111,-0.029487995374255345,0.3116154028611533,-0.6321639167066384,-2.003067371522339,-1.8639159245974262,1.531201923785433,1.086747098562616,2.1948830731896307,-0.5305531898995394,0.31348900349615755,1.5845177737634064,-0.594009373527026,0.9506016106588913
0.0,0.758715129718083,0.8833965855443957,-0.3922073974756205,-0.5365221793788351,-1.533914454022038,0.5275283324082745,-0.5546638329213098,-0.3579357357161147,0.06754411553147865,0.9879306760361343,-0.48406014035630174,-0.5315963404203736,0.43387760155995475,1.6902000787337979,0.34592834987616805
1.0,0.6289367608440861,2.1078099740214546,-1.2719559892422447,1.4694209731032013,-3.0557965860346554,-1.3485518072389038,-1.941465004641146,0.8836111507046444,-1.1164059131195407,4.43757317416068,-0.7111233526429698,0.15146033083310192,0.47774458047146634,0.5025925661389719,2.379231895197272
2.0,1.679501914722859,-0.9275739890429372,-0.3039796161152194,-0.6447388039893954,0.946935302458868,2.6637495644434104,1.3510126071745012,-1.7604362399246702,1.6031759206263612,-3.7058708397639974,-0.03864961018315571,-1.2028133902797142,0.28250695794478264,2.578407019498133,-2.3486190736154557
1.0,0.11544330842563827,2.1500119433480616,1.9490580616079098,-2.0481283390034926,-1.3047480212029048,-0.4858030474654712,-1.6241035003875388,0.5104361401688562,1.697445890107788,1.3246552248856025,-0.8557094273684209,-0.5446541407968283,1.9108712366471459,1.6274756096623226,0.22698195466202048
1.0,-0.4247386240164363,2.039233256169046,0.1625859001035236,-0.29751968837303033,-2.4714650635106183,-0.8599011180885536,-1.7305357555177225,0.6173136439177171,-0.16293729552961955,3.2124189878964176,-0.7575527233410745,-0.15820101848510335,0.9165792770214908,1.0622833262933276,1.5503773599576152
2.0,0.02082578750426974,-1.6569682771912204,-1.9915219143905425,-0.4265697007270402,1.454087571329047,3.982468760452023,2.199411451812752,-2.66941238337331,1.9874290634779888,-5.48572899990997,0.058682674778273415,-1.681728265232258,0.08378298386707254,3.5739171027848617,-3.3878681086379863
2.0,1.0736772219697708,-0.8251647650409644,-0.9240656654476619,0.603414740852552,0.3905527435894717,3.1870256861822193,1.3767068079962312,-2.1371069174641084,1.5146194133247093,-3.624922972740136,-0.17627766372804393,-1.4872390148873544,0.2657392717904591,3.412163246631867,-2.3593623487947197
0.0,0.9483232177064407,0.7034467368665476,-0.1364787489540149,-1.7675420879120207,-2.0211611161213328,1.6038464723804133,-0.19890485259510376,-1.126590026197889,0.009059918875287343,0.4907723571677353,-0.5924804918058239,-1.0121120480837513,0.27758590135704486,2.9721689668485354,0.004576162853726208
1.0,-0.29239990072105215,2.076467295196186,-0.8658090972221296,-1.5925902256270077,-0.9019589608598166,-0.7569956263313913,-1.615785031162384,0.7139806062068198,1.8449531163897646,1.1491606632092015,-0.7743914834961881,-0.40027629110512125,1.962059104881493,1.1691189847831138,0.14964405524301252
2.0,0.18387062874253401,0.26928244552335356,-0.7632903423515829,-0.595375635139174,0.07039490062436993,-0.11864688298264214,-0.2012450596997358,0.1245263409207844,0.446388445996056,-0.06008617131758994,-0.0950281980104447,-0.060173994459377746,0.361652445075815,0.11575229544863726,-0.11945149816046538
0.0,-1.4056574790242502,-1.361093927912716,-1.1412492034819777,-2.1051534342102673,-0.3999984741165433,1.499526092883074,1.2423226444758941,-1.2126710512036027,-1.6199499569372113,-0.6171373028833012,0.3288559033163058,-0.20334953942170841,-1.5351652762978873,0.625986933979671,-0.06842588773837684
2.0,1.2144887761574628,-0.2375566495786527,1.2569980956919249,0.06695851995082129,0.7992344395380471,1.4830944382619042,0.5892918047961391,-0.9102942771013581,1.6857508399138192,-2.5045482408173716,-0.13847429424683033,-0.8231251783446922,0.6971764809149553,1.7117023447106172,-1.6928362148383562
0.0,1.061147848477838,1.1625306804281343,-0.5213893140254702,-0.8207742773632817,-2.362644155775595,0.788810837717134,-0.7306961576962078,-0.5663384977207615,-0.24782227803436108,1.6222982544590645,-0.6564875304256781,-0.7168345010910221,0.39437169202475947,2.3667009397823664,0.6653206499506553
1.0,-2.645586875210284,2.0029722083603,-0.8803571390184348,-0.9359203747102266,-0.9455008502247212,-1.6345836680868122,-1.7934922762517254,1.2629099989288717,0.9975463870367428,2.181988966334037,-0.5960034518341174,0.13670812327543683,1.525067418516856,-0.08411533843739459,0.9191100258329539
2.0,1.3919712056113445,0.01615380838840092,0.3297393885037508,0.9211992127351085,0.3736693326422562,0.7267645434605883,0.20073154494481396,-0.4276142077444564,1.0279465970857649,-1.255221622391166,-0.12499070900569773,-0.4606318273155715,0.508273208564407,0.9766013750910425,-0.8908142225072062
1.0,0.2685770979249048,1.8777113246675514,-1.1520896619752956,1.4224761052735944,-3.020629463457487,-1.042026906810131,-1.7105908833087213,0.6547890272265219,-1.227439510439428,4.148868927117879,-0.6633513674706529,0.07597216612797877,0.2998709706340915,0.675086978947657,2.2408735087429803
1.0,2.8827642579608392,1.5937970317436534,-1.5746751298137551,0.8067745236896541,-1.0725194198418908,-0.920874064782564,-1.353801105101264,0.7285495536448515,0.7037842920550391,1.719822090395298,-0.5413345735130867,-0.07336233209269163,1.1528719334221953,0.4576553547518547,0.6970517187780464
0.0,-0.6373206281269505,-0.45923229284155104,0.26690287590964346,-0.9344265392332881,-0.9120329529836309,1.3327209692651465,0.5729831874458456,-1.0188117480175707,-0.8376825850214075,-0.14510305160996526,-0.035922688546133785,-0.45661049464021247,-0.6989258980929824,1.3567717684755158,-0.03150846770470864
2.0,1.392114488047567,-0.9766838047717622,0.15451169690806008,0.05515886692882016,1.3558397111253107,0.9131255392455453,0.9684148596913074,-0.6008774567930305,0.6665035053512193,-2.294471120206053,0.2805066386289167,-0.22787126665733293,-0.15564597205971,0.1571220134952494,-1.2797747159140176
1.0,0.6365430123327986,1.6651373795968742,-0.4766561815128727,-0.46338485299798915,-2.0423763933304304,-0.39291218914977843,-1.3363580665573205,0.3027105753901676,0.07480131129131296,2.3178903248873945,-0.6707297415726696,-0.30262188219255437,0.8434954195568751,1.2840171144637078,1.0424887095596251
1.0,0.19293587240066243,2.3726540764068527,2.8638095432033563,-1.1328454850902052,-1.122445835701791,-2.057270686410882,-2.1553865371091696,1.5735904807886234,1.0861305368917546,2.718879316336713,-0.6857261399365213,0.23107328582711142,1.7620501639298174,-0.26211570385567723,1.1860667590805358
2.0,1.1821876274141785,-0.19584983861625238,-1.4979673412136867,0.3485334770926515,0.9786310621419144,0.7411308910408219,0.3866630041879866,-0.4086754354860051,1.401300576540525,-1.937511226876905,-0.030000282879626323,-0.43847855836566635,0.5989681000901971,0.7498403460303777,-1.2807802963290267
0.0,-0.09177083945922267,0.19732702183856843,0.15174228856013247,-1.112128412400281,-1.6995453779963765,1.0314402041819533,0.010207534604509712,-0.8035260048164299,-0.8990775709511856,0.9055190188652227,-0.2756426683212069,-0.49451590091384284,-0.40748469129423986,1.665604682477115,0.4801031062031003
1.0,0.546215871176559,1.981928552913588,2.8414642168687747,1.2511731238075932,0.23388653092636758,-1.8327241626359907,-1.7450779364901,1.5052558267980998,2.212902592725814,0.94871085024797,-0.5413704523090848,0.13349250375764113,2.147089949281739,-0.4246474108404531,0.1116756702916939
0.0,1.0506711044413473,-0.2399702631780942,0.49394288967035516,-1.0706595106569894,-1.1530417183941697,0.9928484012221314,0.32591831641420266,-0.790807604896474,-1.0152089588783313,0.43796793039744075,-0.07559749141718783,-0.3354161159463007,-0.6732000164780029,1.1374382626495052,0.3096125607650938
1.0,-0.8554246763997038,2.2875822316147087,0.1225795038003599,-0.09944084259000913,-0.4042649319289393,-1.5850969575742422,-1.9282067092277482,1.3287748349218067,2.15837386329414,1.352577313966408,-0.7209038821218966,-0.07607584629820156,2.254713053680567,0.2524236551042206,0.26894498774820413
0.0,1.6011508894657263,-1.5190617448766195,-0.707650523874771,-2.2141383972552764,-0.9045585466209984,2.133806636414805,1.4702951796632036,-1.6953519185133445,-2.000411110210127,-0.6220689010581776,0.28499208414569055,-0.44022147685249485,-1.829690902374302,1.3374810270570336,-0.059911266924282294
0.0,-0.39764758385735555,-0.11964509892276201,-1.0290536047034549,-0.0930270998812752,-0.8056706186040055,1.7945502024856586,0.47560326172418543,-1.2533390048448136,0.21427333096550116,-0.9053958029701777,-0.25818787719556824,-0.8824167572028974,-0.014783779427991153,2.323569538915044,-0.6783072846859218
0.0,-1.273516051213772,1.4286868492205038,0.7677870116051092,-1.0858049221081425,-2.3374808679471433,0.37689844731746125,-1.0075606713120282,-0.25817186516165086,-0.08500109393008337,1.9371298191948128,-0.7014317766408955,-0.6038705696967663,0.6199653823527523,2.0871766436698937,0.8160713076155657
