Class label,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15
2.0,0.3193464176006103,-1.0673617192858298,1.577580946771878,-0.9720871977732487,1.2272268193129148,0.43798464412732874,0.8979367918730395,-0.32197370726243285,-0.002904847569145552,-1.5863694616122377,0.3978489588962205,0.0967482953049169,-0.5246045008293472,-0.5693137837710079,-0.7470564920324769
2.0,0.5510912087874917,-1.6425844637038642,0.18047078823013832,-0.9496151315118081,1.6221691851461721,0.02159635406118776,1.1971331186039285,-0.10248897079110912,-0.8207818786579331,-1.4051476941769672,0.7189565681236004,0.548591554932473,-1.202008935556975,-1.740924292037386,-0.4153808292856243
0.0,-1.3373185450263088,1.1985934343436724,-0.1482010134845615,-0.9071275160055935,-2.197271434751565,0.6308932873126794,-0.782454961660505,-0.4426833622987756,-0.11132848072559531,1.5756852553643081,-0.6437474365498858,-0.6606283196356774,0.4876126671720106,2.184412271720744,0.632194460375951
1.0,-0.6832526394847178,1.9378056356926505,0.6287325104050631,-0.6530268701272389,-1.5986369917052223,-0.25615027019824044,-1.4481342150082344,0.30084576206120756,1.1663927075136806,1.518752250394329,-0.8061667423515575,-0.5493869730161203,1.5285863223870302,1.7298288656166132,0.4110894384576931
1.0,1.5799473298345237,1.1192045573767126,0.5653479518287389,-0.10337963608377006,0.6137973535021652,-0.509025702492655,-0.8173304491906728,0.5599573222092633,2.2251106769287974,-0.6290587301157319,-0.38893093218662345,-0.2752006137025692,1.6937404319043603,0.4454203615328467,-0.7496580423433253
2.0,1.50982200944601,-0.14885805261206936,0.5399627940214984,-0.592007164809624,0.9164777530168955,1.2024565696309095,0.4684873092662853,-0.7044725658770666,1.759706366338356,-2.378612986291207,-0.128254336585622,-0.7154468511168148,0.78791798477477,1.4210599081740645,-1.619722566514019
2.0,-1.2661666564457374,0.873088896527705,-1.1367796226872826,0.20512735593311035,0.47939817425086473,-0.3686355187180934,-0.6303365820839576,0.4185754776496747,1.758272629941417,-0.5222826771666053,-0.30817314456764117,-0.23094140505370006,1.3317483006789252,0.38567967953298926,-0.6076952357989145
1.0,0.25853919346831133,0.2465962902864147,-0.6449923012260267,-0.8294088856280093,0.5006790755637562,0.0822187438797588,-0.10445466695624037,0.034938256764436584,1.073636790587475,-0.8004536012267375,-0.11448823305914667,-0.2101317183122109,0.6655635993969173,0.3430390920662377,-0.6205631801908265
2.0,-1.7480619053696989,-2.3635345456524455,2.102147594192885,0.14536970578654154,1.9622811760469245,3.514154524927223,2.5795342142353035,-2.425258106440741,1.0432727840580338,-5.338385608121856,0.44611062736126456,-1.1537284028776735,-0.7188625693707016,2.1917397179770775,-3.0335316510356822
0.0,1.1504565821963346,-1.4291505082127598,-0.11241197802202053,0.2937215766679385,-0.34095992189884516,1.2837214612407717,1.2363527774234804,-1.0783405075239345,-1.8295730303303808,-0.43036849894254514,0.39492404852455654,-0.05640114039478298,-1.6669800998593127,0.2630411804237447,0.09180736975603145
1.0,-1.290508821718929,1.7505217166999134,0.9231893967979351,0.6445558127393505,-0.18076642529916087,-1.5509766216813292,-1.5520218602466693,1.2471267598015445,1.5457867159401957,1.2426852709100995,-0.49358588200969045,0.1205186841679307,1.6838034621488516,-0.26675897562655293,0.36567501733113433
1.0,1.5590905870062242,2.414012653147479,-0.4669853964159105,-0.6739168308568798,-0.8955223690418551,-1.1833367979728289,-1.9443736635096986,1.0404641492128994,2.0946883718419897,1.4757660435902933,-0.8477769799521384,-0.30898100731516653,2.2667354799177035,0.9448245717695928,0.2862449684625833
0.0,-0.1166852382491649,-2.5560412084508997,0.04800823204022299,-0.11991629745962668,0.5771949956769249,1.8148195952987647,2.174615120669413,-1.5002597356351048,-2.228985989207733,-1.7136039178082458,0.799484571444751,0.046784326391014,-2.4271048196216136,-0.22891257936934323,-0.4387334348354186
1.0,0.05163520781657724,2.8771580672870645,-1.3384619775626532,-2.6859685860423923,-0.4492518852482198,-1.298744677696479,-2.2445913731982525,1.230176321659293,3.317027070704086,0.8748490894684663,-1.0226928570961322,-0.4975165386702147,3.118965189557107,1.2485489719404799,-0.25803445580340817
1.0,0.4190064007748394,1.3471737452307817,1.5839534211853588,-1.3440696674807615,0.2742819568490109,-0.2527117178932189,-0.9259187972990497,0.3959213220634383,2.4015283046378606,-0.5739245861218565,-0.5334259836940106,-0.4867821710173801,1.8828381583296057,1.0405696739487618,-0.8016408790592332
1.0,-0.16576324545918303,2.3116569441978796,0.6680599751644628,-0.4139842180783614,-0.2657390377796066,-1.5929313077486147,-1.935974213976822,1.3513659548717862,2.3576515098673854,1.1809518471265845,-0.728481251506879,-0.09709349832706342,2.36882952521221,0.2606075142703445,0.14669904901290984
0.0,-0.013130034441451548,2.913723833101698,1.346786606848567,-1.602211221493636,-1.9814135494467648,-2.153245252605763,-2.595643192533971,1.6320034836059445,0.9024383972188064,3.6788240778574197,-0.9110365324318153,0.13546286867438934,1.9280565773093277,0.2064072053170759,1.6614124684308549
0.0,0.20569760724258898,-0.6364647405900385,0.06357459909278453,0.8363962512927388,-0.36516070975920534,1.7306485218246244,0.8292976138706787,-1.2471076538044725,-0.18120533333167155,-1.184596433730385,-0.020844148544984845,-0.6621363207151093,-0.46081115847219606,1.6839267670850595,-0.6955077247913676
2.0,-1.6955054396122213,-0.02815304767467526,0.16827425521755046,1.2798794185352016,0.2718983851199085,2.0530010289038056,0.5588948730608602,-1.297699630912257,1.8476276906233766,-2.5504514059704384,-0.3295852212471643,-1.1849516276633656,0.8580909125918182,2.717404781717978,-1.8257918259928165
2.0,0.9400802413153718,-1.0717908744158149,-0.40250577222538597,2.3836189005794717,1.5533558821307571,1.2092587596890025,1.1200073824773908,-0.7861258971753073,0.967918966146135,-2.8233673070214755,0.2737331854122916,-0.3749750637354292,-0.05713917842685758,0.44793965445983625,-1.6217808415442632
0.0,0.5572749559578307,-2.321564263442346,-0.38244463942546475,-0.17426646142014562,0.823424865593936,-0.06822072104305366,1.561137167929919,-0.22847084821636418,-2.9828789555786304,-0.06503557804460178,1.017339552538235,0.9877846712296332,-2.631745527826529,-2.5277799556097937,0.7060832956048666
2.0,0.24927537567467536,-1.5887225654383899,-0.8058076231857617,1.4554420751538364,2.178358843941618,0.5878990202650278,1.3456182904967957,-0.4028427237240333,0.3648729755780372,-2.726015853764519,0.6066055928849277,0.14305641118385892,-0.5887167797107369,-0.9490937966420375,-1.3524467346311344
2.0,0.1553848861051509,0.31724977139331995,-0.19573292826637587,-1.638116049684455,0.32117318748081125,0.08654867879106531,-0.16251408103432308,0.024975298923432115,0.9824798539302857,-0.6102457020607556,-0.147443999663014,-0.22505513647022163,0.6520867477840662,0.4298773375746924,-0.5160693920035777
0.0,0.6642999258150588,0.2502277305453886,-1.4117548988534823,1.3864530648015583,-1.5031454585459751,-0.24361394013831306,-0.3337797820052321,0.04442524681835007,-1.552572433765338,2.0251950770682936,-0.08233868389970564,0.18677166124455333,-0.6697752669234226,-0.001758687366293199,1.2915537220792328
0.0,-1.0517432347169866,1.3185193861618363,0.0489732276464296,-0.18779563662067703,-2.075810865574643,-0.6610550837941609,-1.1799836742385703,0.41887458633073654,-0.7539923648082181,2.7808546447703213,-0.47718461180974014,0.00831906707320148,0.2633336742370723,0.5669599203921136,1.4804428650112407
1.0,0.1863324278076061,0.7850978898962752,-0.5643095109641029,0.03948902302566645,-1.0827746989265892,0.06365592649220608,-0.5755532734426646,-0.029388320932209624,0.08334975618497242,0.970963910488035,-0.3592680497685959,-0.27162999580724934,0.4129595717981837,0.9452014946022562,0.3945778346023962
2.0,-1.50647208209967,-1.4543828536107342,-1.1812105213558248,-0.4187716766271056,1.4433276116751903,2.314340047635067,1.6428270143996353,-1.5664780724515002,1.0387521125398522,-3.740799087090751,0.25148249333460165,-0.8214975857691524,-0.24423380420543536,1.5423138947788684,-2.181427025122909
0.0,-1.2649300217172457,-1.1265709077656787,-0.5837603638969728,-0.5477019558619092,-0.1506781087926129,2.0020682789122803,1.2343163909267985,-1.47512894915099,-0.5437676384307694,-1.5583359589734465,0.1463869294484954,-0.6206226202654567,-0.8899755531088251,1.5325339231506303,-0.805199073363635
1.0,1.3517071791245046,0.8580767570832795,-0.9219499963330322,-0.221434128549483,0.3230094474194354,0.4488970336234892,-0.42434568523024213,-0.12527042845256078,2.1728937668110757,-1.2097305879366334,-0.4405552142367367,-0.6729680765649002,1.5066417026483152,1.475648663386931,-1.1136384364373728
1.0,0.42185433687799206,3.216155036437083,-0.10294286281669741,-1.4181539748451422,-0.9147105251081351,-2.596539386517448,-2.8292154021903464,2.0702017973410496,2.3408898230897677,2.728126575387276,-0.9553973570981548,0.13935411640547257,2.8275134873587633,-0.1241934070623599,0.9544850526362965
1.0,-0.6554540186710985,2.042678487070824,-0.006910247879124961,1.1303427353482671,-0.2998173695457731,-1.7414581750317826,-1.8001016170666573,1.4023865510881712,1.750422090693529,1.4857006224005618,-0.5883678230901211,0.11116444459596567,1.9348164054131805,-0.21544954961008642,0.4463746686870507
1.0,-0.22254646777087167,1.804691753842238,-0.2943057586053626,-0.9417282635002056,-0.9839229107951335,-1.1480641115678396,-1.5430685285621677,0.9157970946093201,0.9903873126175627,1.7769953372433667,-0.5928755177372695,-0.04761832843903488,1.4088348456031532,0.36640142932266123,0.6815754003273317
0.0,-0.2304408380787947,0.3311757325236811,-1.5484036310584348,0.012447110054806195,-1.338479746786725,2.001892635903844,0.19484518401152331,-1.3711706520632838,0.4986551941641626,-0.6427863985383852,-0.4922179329823359,-1.1450668543296674,0.33739646514489735,3.0918530152639976,-0.6598292731175476
0.0,-0.15931802516597196,1.0058912856000688,0.6748595063315495,-0.5325136753800984,-1.2588546842751174,0.29868724245960054,-0.6730784247784473,-0.1644640290013287,0.42574074603735657,0.8501112831717061,-0.49539868877535936,-0.4852702913968907,0.6847422810095654,1.497055830365067,0.22828653125682882
0.0,0.5225429891092105,-0.4366491464543865,0.5496934999242592,0.3952631360222978,0.34120443730874195,-0.07415081804558676,0.29148274866870244,0.01513248123227825,-0.3863973227412909,-0.17579828582636337,0.20358562749271805,0.20087950906399613,-0.40292928166679154,-0.5661311109324758,0.026968440006491266
2.0,-0.8447183439256144,-2.527922129643979,-0.7844284292235775,-1.459869057685472,2.211706923999566,1.85901004183008,2.2851134599244527,-1.360706726336049,-0.20409406653396878,-3.7900235202406005,0.797094876286309,-0.16471121950515685,-1.3749859027350728,-0.21328892686575315,-1.8417569224880461
2.0,0.07797771206429886,1.5027579915612943,-1.0958407456507486,-0.3615380819597542,0.08742630178205546,-1.0444591896139985,-1.2420673130867097,0.910291904300919,1.8352162232640779,0.45618778983010555,-0.4693486362537589,-0.08569872712502985,1.6957274035366572,0.14582637060445658,-0.11281946317597683
2.0,0.7736190386401328,-0.010973971450733856,1.8092479978932192,-0.36587411966048156,0.9029016936737128,0.40692308902314267,0.175436922329566,-0.17301936544091936,1.366744349769802,-1.5516283193907943,-0.05412480573737098,-0.32272950145929846,0.6816244643278953,0.49521595747426617,-1.0610888740299098
0.0,1.5035585819959647,0.9584615510160499,-0.20752092083246898,-0.2781272985420613,-2.1470646097377255,-0.11940241436586874,-0.8120731930670674,0.008283594200264005,-1.0304414445102181,2.4177834290772133,-0.4141577467393649,-0.13167130535258342,-0.07012830000840846,0.9258183144962139,1.3195643032590285
1.0,1.8392508575822226,2.361293464939869,-0.14265437385374832,-0.6118104171035301,-2.0750412211409737,-1.2243951008303005,-2.005219827298326,0.9407000733450821,0.5718262176838773,2.9963773176882373,-0.8305839207192092,-0.136661706023724,1.460782970808444,0.8877145412767035,1.3245619920281413
1.0,-1.2017067417669767,1.1564188058461908,1.02965567048798,1.2760293836873229,-0.6734521413375227,-0.43408748431079003,-0.9153518576118451,0.3885332815904849,0.8144025807838782,0.8648173812395958,-0.4309639227189505,-0.1976069870197919,0.9836892841511933,0.641923861536089,0.23475185787123926
2.0,-0.4060712877331244,-0.699091589309489,0.04482464664419177,0.8601693866432503,0.8513671612285028,1.3930139929109289,0.8722038724900723,-0.917666134862176,0.9014931335737466,-2.2967981676657345,0.075449602126175,-0.5713323641027541,0.07860974576215395,1.1113242479741319,-1.3999069848599688
0.0,-0.27041878606533976,-1.3310122675241154,-0.521178455355923,-0.7075099619093553,0.056968189356619625,1.020532623052984,1.1340080827626253,-0.8541924052382567,-1.3925808277275384,-0.673435735939955,0.4010981887857302,0.007286925918783637,-1.3858818908834318,-0.006903220741989963,-0.08642676353061951
1.0,0.6448455712250835,2.5340923961010766,0.5426301467678942,0.7776698417012914,-1.101282008471482,-1.9207841411574942,-2.22487300671432,1.5125859711627312,1.4876721409187519,2.4837769175289175,-0.7777581762310547,0.07905517232554153,2.0398010311290213,0.08719114874959058,0.9683276197946158
1.0,0.055248716401822016,2.179242241586697,-0.8570909378528625,-1.4472720350514838,0.6787923673509304,-1.4785372939366574,-1.7522945197313706,1.352129091931456,3.3454267245471003,-0.05906772594575523,-0.6809123649437979,-0.20351619308792238,2.809203758823445,0.2353841029830208,-0.648660544228792
2.0,-0.278050672687846,-0.8077470639907762,1.6964144955174245,-0.5795318086391548,1.511827340448833,1.8497510478210566,1.1067434896181372,-1.161936485307416,1.8535610401431781,-3.566193024242836,0.052389130985393946,-0.8530282301614274,0.49891761681652375,1.5833181991105092,-2.2435773390455362
2.0,0.16465421979736206,0.20569624603623043,-2.7402482659650977,-0.18583530343745688,0.47430816172972234,1.0695587154449908,0.17092207405800353,-0.609075364524904,1.729270636009459,-1.8226978582907032,-0.2628852292809099,-0.7510822506744336,0.9455676461503318,1.628629666594881,-1.3529361475161525
0.0,0.0382466679836348,-0.24732794309141698,0.1769579706519139,0.740526500342092,-0.7412931662480047,0.5520963750200198,0.2485499095004553,-0.46717855009912485,-0.8753883548538394,0.4101928820458057,0.00583690754375981,-0.12502431725135862,-0.5881190748534527,0.5192525107010484,0.3203999167737201
1.0,0.9275560864371525,1.4096616734858196,-1.0062726571228406,2.702272388739077,-3.328940672496219,-0.9629925613437154,-1.406459630977485,0.5015405471360123,-2.3218276296998694,4.620750295703097,-0.478781004622432,0.27273354078661377,-0.4875603931030952,0.31127272235799386,2.702499862168865
2.0,-0.7981714315625977,0.6482288541267748,0.40340227956410013,2.510143360569595,0.40594954041362097,-1.2208644942067322,-0.704714448166475,0.9250636812553958,0.6397960951902505,0.5771956543718366,-0.06933190443390252,0.36236731619101925,0.6826836744779679,-0.9885890216248294,0.25347805878415774
1.0,0.22889951222665736,2.1485171056765697,0.2202004710154709,-0.7181412261863662,-0.4323328269664324,-2.1509415926979716,-1.9827960723682059,1.6686986612743206,1.4575995107062552,2.0531633173576185,-0.5665022220461199,0.311087193307127,1.8501193302221908,-0.6503800070404283,0.8177286355483195
1.0,0.4814328286643631,1.5014582204143276,1.447273960346935,-0.7896886479894046,-0.12901225778144854,0.6534316787209078,-0.8260050480183305,-0.20377601554932787,2.8754947694938435,-1.1166036191424222,-0.7559868715323762,-1.0285814670147686,2.1651972628264073,2.43557927950375,-1.2703811129960514
1.0,1.039320567212611,1.7672202878467411,-0.805188199640399,0.9024621402714473,-1.511146946931894,-0.9561644289932505,-1.5078194663403635,0.73383096865617,0.44723564189405063,2.2340286944948504,-0.6144999708421955,-0.08406558941920193,1.1046820992066306,0.6090162926124232,0.9880674661569637
0.0,3.4400869562498655,0.3735065864500784,0.6192691558327621,1.6937350744091468,-1.3349391475381647,0.9881051326564808,-0.08982200969668658,-0.7122118162208114,-0.20196533314649912,0.43577090068382535,-0.340236197265991,-0.5872732330185012,0.03595958432217623,1.7732208075584526,0.11143847889526017
2.0,-0.2531700988166003,0.20198879085327665,0.6233175330145353,0.31777607239017125,0.8399423047141784,0.8125719762222584,0.13447044095937613,-0.40771627446356123,1.961085667703823,-1.9941208349521076,-0.2143400156290687,-0.6420202139753851,1.072675771288996,1.2631961556478866,-1.4508426402999577
1.0,0.0017818108782512217,0.09877696080649277,-2.1350795899232677,0.7995742224236231,0.8562416020516921,0.9636908435017997,0.24152506899857676,-0.5190678811057405,1.9223366115425122,-2.139038548935088,-0.19519276788410397,-0.6836926246881391,0.9980532904765548,1.3588547645112385,-1.5240704430873357
0.0,-0.504792009438609,-1.268848948349791,-0.012528300747390501,-0.02915778348718797,-0.06157315184856993,0.8819012130830264,1.049621158293811,-0.7673857715863606,-1.5349859174046014,-0.4003144550257169,0.3964185925197486,0.0710487502995503,-1.424294536626228,-0.12365284391297576,0.0851176041425003
2.0,2.4172720381747417,1.3419459699953438,0.7719576558358119,0.8930329675200845,0.49411497973415675,-1.9687067117437054,-1.342058685238762,1.5209772994786086,1.3404331169477817,1.0167682511410239,-0.24091004471595262,0.4689592434150407,1.4002616954844016,-1.2804074271749577,0.3711219748650854
2.0,0.709773900518835,-2.845484929305428,0.38167332761965916,-2.3772379753812407,1.632489257104413,3.400087785882453,2.8422206764463276,-2.4585668907195424,-0.24790199450311023,-4.625412027752363,0.6688327853767039,-0.8385596646102368,-1.6066764343558453,1.555045764162725,-2.3940557328330563
1.0,0.3912002263363284,1.2349344009276588,-0.18523680984313426,0.5391801051575879,-0.03390402140391813,-0.7645912705425594,-1.004538648834079,0.6771798446783248,1.4541395212786337,0.4038437961007057,-0.4025354660753677,-0.1125308665062461,1.3622075209264721,0.2504835403539202,-0.07905817035567198
1.0,0.31739138716502435,1.5679120519485266,0.23693851250348402,0.36036263499152416,-2.25082799588416,-0.5151635148637237,-1.3187636521645003,0.3456167872932426,-0.43041470902972345,2.7445051554029445,-0.610630525220369,-0.16746262240271,0.542403719223172,1.0285484082406458,1.3670562480115258
2.0,0.28931498529858835,1.4200317547174452,1.401688529432303,-0.6402286897342818,-0.3481629474631802,-0.38215354659901357,-1.051253911251909,0.4279897165701283,1.6849452247947616,0.30728734909851446,-0.5495152161182536,-0.3794492428496084,1.5541209779402765,0.9696702682506181,-0.22664945468723757
2.0,0.36332839526335675,-1.1627752070847355,-1.1639348600859714,0.5445702200153488,1.6207559682664208,-0.059054249946559834,0.8625962120225372,0.02258034406118845,-0.07613980054104652,-1.4973516695398716,0.5263645879305748,0.38043092642096515,-0.5886464894992688,-1.3533296220424844,-0.6262852228602948
2.0,-0.9468211441580142,0.23438890907074955,0.3730180701590298,-0.09330114132302886,0.9175361809613136,-0.17043295026885885,-0.1305562078180849,0.23733920391964178,1.3553680863696087,-1.0366000091290581,-0.06248314303070464,-0.10518855525527437,0.8141223153765835,-0.02763640613416048,-0.7593734460525143
0.0,-0.08629146963585062,1.2662052636609227,0.600230395586759,0.1320948337246091,-2.1534202898311676,0.6231197508943849,-0.825513035521661,-0.4229582429579982,0.04873441234975617,1.5044172243990501,-0.6710280173237904,-0.6910523085088669,0.6022364701487906,2.2418929185490266,0.5632081005548216
1.0,1.3584687252159493,2.5659687598292735,0.3372890096152664,0.13404475298604676,-0.8462883161099897,-1.663827926948171,-2.1621761772791257,1.3777019707590616,2.041303159685388,1.8783880569987323,-0.8319038853402893,-0.10855334907783325,2.329647683548638,0.4540484782465764,0.5366959062242752
0.0,-1.304292271950197,-0.993300303343985,-0.36573129192989506,-0.5318722311428921,-0.8345230291945154,2.0008779792072113,1.0975687853411822,-1.5224759322929213,-1.1334371002607564,-0.7631817805177141,0.08218118741941066,-0.6067371389698799,-1.1296809187219483,1.6991401108046205,-0.3151355646307229
2.0,0.38734525029596406,-2.4192615510413313,-2.0671743365799045,-0.10286817764482457,1.4719305794999438,3.462649309117062,2.5676264093799186,-2.449747739091887,0.3268821471287232,-4.656126511156799,0.47356107551208704,-1.0473944457415418,-1.1114555237382224,2.086781177258989,-2.5553372524255806
1.0,-1.5076602062600672,1.2889617780437785,-0.3792118242809001,1.3771802347214608,-0.13862353366584945,0.271593976008792,-0.7845274017000736,0.008407946501401191,2.213869340420443,-0.6105061328502537,-0.6007273071592582,-0.7153368099054332,1.7388908307076805,1.7033091107961313,-0.8396197746016479
1.0,-0.45993848218472083,1.650326527269379,1.020495101383364,0.04197425079259671,-1.8661972500785626,-0.3128418898876305,-1.2936654927071969,0.2665832580931788,0.3206630239828916,2.019191857803732,-0.6759607213973754,-0.36031904193348613,0.9597598098716595,1.3684511353362667,0.8421933666085301
2.0,0.6978887071921794,-1.6046756897623167,0.05296225070737878,-0.4765317476193849,1.911544480340158,1.6974060504123536,1.6183550950884058,-1.1457077342669089,0.8701209808118929,-3.593277745179327,0.4244744391078886,-0.4530073704062074,-0.37878445764330365,0.5371478473720469,-1.9964796004223133
1.0,0.3884822616111809,3.1950065865377426,-2.761641204767385,1.986330297035974,-1.142488784818272,-2.870657568091235,-2.9013271073450535,2.2204904705704154,1.8245511295037335,3.31446463955759,-0.9026951899335148,0.32904829417898585,2.562570811921442,-0.5042359711275501,1.3709598378522279
1.0,0.11939581585750707,4.179330417743673,0.5629420188960148,1.8434835260134215,-2.5042825858056954,-3.3835430398722277,-3.7736195848110863,2.5644786403361617,1.470244579870019,5.179544395173952,-1.2537123461113446,0.326316449657218,2.867068184832432,-0.1153943499664884,2.3360218245636215
0.0,-1.3275988078711256,0.04672599956392273,-0.1337628006153515,0.5698881810426459,-1.2546695117477744,0.8957342702002586,0.10635577624488948,-0.6946976488884057,-0.7275718480138358,0.5603288084751707,-0.18351988239259448,-0.3973316329411329,-0.3856729528765377,1.3077855367749698,0.3054953105436046
1.0,-1.1668943986693059,2.6092765847692427,-0.005388254081033822,-1.0531699462225945,-2.0225246654079934,-2.4887298833310743,-2.4845029510202714,1.7971624895170843,0.08398277730589698,4.2083220378716595,-0.724386065213247,0.46672453415025217,1.3757737436785238,-0.5572098759310049,2.1345360501763397
0.0,-0.11795207117409914,-0.8402431688972443,0.17817982820965697,-1.2259342770626234,-0.7382674549080201,1.5743795592498784,0.8961306291397312,-1.2150927100950113,-1.0877166488106937,-0.4775536931065015,0.0890126098685298,-0.44253434735500896,-1.0173718733876556,1.279957113789054,-0.14674059336196016
